StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
str3-msn4600c-acs-08,Ethernet152,str3-7260cx3-acs-fan-38,Ethernet39/1,100000,1967,Access
str3-msn4600c-acs-08,Ethernet156,str3-7260cx3-acs-fan-38,Ethernet40/1,100000,1968,Access
str3-msn4600c-acs-08,Ethernet160,str3-7260cx3-acs-fan-38,Ethernet41/1,100000,1969,Access
str3-msn4600c-acs-08,Ethernet164,str3-7260cx3-acs-fan-38,Ethernet42/1,100000,1970,Access
str3-msn4600c-acs-08,Ethernet168,str3-7260cx3-acs-fan-38,Ethernet43/1,100000,1971,Access
str3-msn4600c-acs-08,Ethernet172,str3-7260cx3-acs-fan-38,Ethernet44/1,100000,1972,Access
str3-msn4600c-acs-08,Ethernet176,str3-7260cx3-acs-fan-38,Ethernet45/1,100000,1973,Access
str3-msn4600c-acs-08,Ethernet180,str3-7260cx3-acs-fan-38,Ethernet46/1,100000,1974,Access
str3-msn4600c-acs-08,Ethernet184,str3-7260cx3-acs-fan-38,Ethernet47/1,100000,1975,Access
str3-msn4600c-acs-08,Ethernet188,str3-7260cx3-acs-fan-38,Ethernet48/1,100000,1976,Access
str3-msn4600c-acs-08,Ethernet192,str3-7260cx3-acs-fan-38,Ethernet49/1,100000,1977,Access
str3-msn4600c-acs-08,Ethernet196,str3-7260cx3-acs-fan-38,Ethernet50/1,100000,1978,Access
str3-msn4600c-acs-08,Ethernet200,str3-7260cx3-acs-fan-38,Ethernet51/1,100000,1979,Access
str3-msn4600c-acs-08,Ethernet204,str3-7260cx3-acs-fan-38,Ethernet52/1,100000,1980,Access
str3-msn4600c-acs-08,Ethernet208,str3-7260cx3-acs-fan-38,Ethernet53/1,100000,1981,Access
str3-msn4600c-acs-08,Ethernet212,str3-7260cx3-acs-fan-38,Ethernet54/1,100000,1982,Access
str3-msn4600c-acs-08,Ethernet216,str3-7260cx3-acs-fan-38,Ethernet55/1,100000,1983,Access
str3-msn4600c-acs-08,Ethernet220,str3-7260cx3-acs-fan-38,Ethernet56/1,100000,1984,Access
str3-msn4600c-acs-08,Ethernet224,str3-7260cx3-acs-fan-38,Ethernet57/1,100000,1985,Access
str3-msn4600c-acs-08,Ethernet228,str3-7260cx3-acs-fan-38,Ethernet58/1,100000,1986,Access
str3-msn4600c-acs-08,Ethernet232,str3-7260cx3-acs-fan-38,Ethernet59/1,100000,1987,Access
str3-msn4600c-acs-08,Ethernet236,str3-7260cx3-acs-fan-38,Ethernet60/1,100000,1988,Access
str3-msn4600c-acs-08,Ethernet240,str3-7260cx3-acs-fan-35,Ethernet53/1,100000,1989,Access
str3-msn4600c-acs-08,Ethernet244,str3-7260cx3-acs-fan-35,Ethernet54/1,100000,1990,Access
str3-msn4600c-acs-08,Ethernet248,str3-7260cx3-acs-fan-35,Ethernet55/1,100000,1991,Access
str3-msn4600c-acs-08,Ethernet252,str3-7260cx3-acs-fan-35,Ethernet56/1,100000,1992,Access
str3-msn4700-01,Ethernet0,str3-msn4700-fanout-01,etp1a,100000,2089,Access
str3-msn4700-01,Ethernet4,str3-msn4700-fanout-01,etp1b,100000,2090,Access
str3-msn4700-01,Ethernet16,str3-msn4700-fanout-01,etp3a,100000,2091,Access
str3-msn4700-01,Ethernet20,str3-msn4700-fanout-01,etp3b,100000,2092,Access
str3-msn4700-01,Ethernet24,str3-msn4700-fanout-01,etp4a,100000,2093,Access
str3-msn4700-01,Ethernet28,str3-msn4700-fanout-01,etp4b,100000,2094,Access
str3-msn4700-01,Ethernet32,str3-msn4700-fanout-01,etp5a,100000,2095,Access
str3-msn4700-01,Ethernet36,str3-msn4700-fanout-01,etp5b,100000,2096,Access
str3-msn4700-01,Ethernet40,str3-msn4700-fanout-01,etp6a,100000,2097,Access
str3-msn4700-01,Ethernet44,str3-msn4700-fanout-01,etp6b,100000,2098,Access
str3-msn4700-01,Ethernet48,str3-msn4700-fanout-01,etp7a,100000,2099,Access
str3-msn4700-01,Ethernet52,str3-msn4700-fanout-01,etp7b,100000,2100,Access
str3-msn4700-01,Ethernet56,str3-msn4700-fanout-01,etp8a,100000,2101,Access
str3-msn4700-01,Ethernet60,str3-msn4700-fanout-01,etp8b,100000,2102,Access
str3-msn4700-01,Ethernet64,str3-msn4700-fanout-01,etp9a,100000,2103,Access
str3-msn4700-01,Ethernet68,str3-msn4700-fanout-01,etp9b,100000,2104,Access
str3-msn4700-01,Ethernet72,str3-msn4700-fanout-01,etp10a,100000,2105,Access
str3-msn4700-01,Ethernet76,str3-msn4700-fanout-01,etp10b,100000,2106,Access
str3-msn4700-01,Ethernet80,str3-msn4700-fanout-01,etp11a,100000,2107,Access
str3-msn4700-01,Ethernet84,str3-msn4700-fanout-01,etp11b,100000,2108,Access
str3-msn4700-01,Ethernet88,str3-msn4700-fanout-01,etp12a,100000,2109,Access
str3-msn4700-01,Ethernet92,str3-msn4700-fanout-01,etp12b,100000,2110,Access
str3-msn4700-01,Ethernet96,str3-msn4700-fanout-01,etp13,400000,2111,Access
str3-msn4700-01,Ethernet104,str3-msn4700-fanout-01,etp14,400000,2112,Access
str3-msn4700-01,Ethernet112,str3-msn4700-fanout-01,etp15,400000,2113,Access
str3-msn4700-01,Ethernet120,str3-msn4700-fanout-01,etp16,400000,2114,Access
str3-msn4700-01,Ethernet128,str3-msn4700-fanout-01,etp17,400000,2115,Access
str3-msn4700-01,Ethernet136,str3-msn4700-fanout-01,etp18,400000,2116,Access
str3-msn4700-01,Ethernet144,str3-msn4700-fanout-01,etp19,400000,2117,Access
str3-msn4700-01,Ethernet152,str3-msn4700-fanout-01,etp20,400000,2118,Access
str3-msn4700-01,Ethernet160,str3-msn4700-fanout-01,etp21a,100000,2119,Access
str3-msn4700-01,Ethernet164,str3-msn4700-fanout-01,etp21b,100000,2120,Access
str3-msn4700-01,Ethernet168,str3-msn4700-fanout-01,etp22a,100000,2121,Access
str3-msn4700-01,Ethernet172,str3-msn4700-fanout-01,etp22b,100000,2122,Access
str3-msn4700-01,Ethernet176,str3-msn4700-fanout-01,etp23a,100000,2123,Access
str3-msn4700-01,Ethernet180,str3-msn4700-fanout-01,etp23b,100000,2124,Access
str3-msn4700-01,Ethernet184,str3-msn4700-fanout-01,etp24a,100000,2125,Access
str3-msn4700-01,Ethernet188,str3-msn4700-fanout-01,etp24b,100000,2126,Access
str3-msn4700-01,Ethernet192,str3-msn4700-fanout-01,etp25a,100000,2127,Access
str3-msn4700-01,Ethernet196,str3-msn4700-fanout-01,etp25b,100000,2128,Access
str3-msn4700-01,Ethernet200,str3-msn4700-fanout-01,etp26a,100000,2129,Access
str3-msn4700-01,Ethernet204,str3-msn4700-fanout-01,etp26b,100000,2130,Access
str3-msn4700-01,Ethernet208,str3-msn4700-fanout-01,etp27a,100000,2131,Access
str3-msn4700-01,Ethernet212,str3-msn4700-fanout-01,etp27b,100000,2132,Access
str3-msn4700-01,Ethernet216,str3-msn4700-fanout-01,etp28a,100000,2133,Access
str3-msn4700-01,Ethernet220,str3-msn4700-fanout-01,etp28b,100000,2134,Access
str3-msn4700-01,Ethernet224,str3-msn4700-fanout-01,etp29a,100000,2135,Access
str3-msn4700-01,Ethernet228,str3-msn4700-fanout-01,etp29b,100000,2136,Access
str3-msn4700-01,Ethernet232,str3-msn4700-fanout-01,etp30a,100000,2137,Access
str3-msn4700-01,Ethernet236,str3-msn4700-fanout-01,etp30b,100000,2138,Access
str3-msn4700-01,Ethernet240,str3-msn4700-fanout-01,etp31a,100000,2139,Access
str3-msn4700-01,Ethernet244,str3-msn4700-fanout-01,etp31b,100000,2140,Access
str3-msn4700-01,Ethernet248,str3-msn4700-fanout-01,etp32a,100000,2141,Access
str3-msn4700-01,Ethernet252,str3-msn4700-fanout-01,etp32b,100000,2142,Access
